   27   47    1   9.9893  35.0485   0.00008918118  0.120  5.580
   27   48    1   9.9880  35.0495   0.00008918150  0.120  5.700
   27   49    1   9.9866  35.0505   0.00008918182  0.120  5.820
   27   50    1   9.9853  35.0516   0.00008918214  0.120  5.940
   27   51    1   9.9839  35.0526   0.00008918247  0.120  6.060
   27   52    1   9.9826  35.0536   0.00008918279  0.120  6.180
   27   53    1   9.9812  35.0547   0.00008918311  0.120  6.300
   27   54    1   9.9799  35.0557   0.00008918343  0.120  6.420
   27   55    1   9.9785  35.0567   0.00008918375  0.120  6.540
   27   56    1   9.9772  35.0578   0.00008918407  0.120  6.660
   27   57    1   9.9758  35.0588   0.00008918440  0.120  6.780
   27   58    1   9.9745  35.0598   0.00008918472  0.120  6.900
   27   59    1   9.9731  35.0609   0.00008918504  0.120  7.020
   27   60    1   9.9718  35.0619   0.00008918536  0.120  7.140
   27   61    1   9.9704  35.0629   0.00008918568  0.120  7.260
   27   62    1   9.9691  35.0640   0.00008918600  0.120  7.380
   27   63    1   9.9677  35.0650   0.00008918633  0.120  7.500
   27   64    1   9.9664  35.0660   0.00008918665  0.120  7.620
   27   65    1   9.9650  35.0671   0.00008918697  0.120  7.740
   27   66    1   9.9637  35.0681   0.00008918729  0.120  7.860
   27   67    1   9.9624  35.0691   0.00008918761  0.120  7.980
   27   68    1   9.9610  35.0701   0.00008918793  0.120  8.100
   27   69    1   9.9597  35.0712   0.00008918826  0.120  8.220
   27   70    1   9.9583  35.0722   0.00008918858  0.120  8.340
   27   71    1   9.9570  35.0732   0.00008918890  0.120  8.460
   27   72    1   9.9556  35.0743   0.00008918922  0.120  8.580
   27   73    1   9.9543  35.0753   0.00008918954  0.120  8.700
   27   74    1   9.9529  35.0763   0.00008918986  0.120  8.820
   27   75    1   9.9516  35.0774   0.00008919019  0.120  8.940
   27   76    1   9.9502  35.0784   0.00008919051  0.120  9.060
   27   77    1   9.9489  35.0794   0.00008919083  0.120  9.180
   27   78    1   9.9475  35.0805   0.00008919115  0.120  9.300
   27   79    1   9.9462  35.0815   0.00008919147  0.120  9.420
   27   80    1   9.9448  35.0825   0.00008919179  0.120  9.540
   27   81    1   9.9435  35.0836   0.00008919212  0.120  9.660
   27   82    1   9.9421  35.0846   0.00008919244  0.120  9.780
   27   83    1   9.9408  35.0856   0.00008919276  0.120  9.900
   27   84    1   9.9394  35.0867   0.00008919308  0.120 10.020
   27   85    1   9.9381  35.0877   0.00008919340  0.120 10.140
   27   86    1   9.9368  35.0887   0.00008919372  0.120 10.260
   27   87    1   9.9354  35.0897   0.00008919405  0.120 10.380
   27   88    1   9.9341  35.0908   0.00008919437  0.120 10.500
   27   89    1   9.9327  35.0918   0.00008919469  0.120 10.620
   27   90    1   9.9314  35.0928   0.00008919501  0.120 10.740
   27   91    1   9.9300  35.0939   0.00008919533  0.120 10.860
   27   92    1   9.9287  35.0949   0.00008919565  0.120 10.980
   27   93    1   9.9273  35.0959   0.00008919598  0.120 11.100
   27   94    1   9.9260  35.0970   0.00008919630  0.120 11.220
   27   95    1   9.9246  35.0980   0.00008919662  0.120 11.340
   27   96    1   9.9233  35.0990   0.00008919694  0.120 11.460
   27   97    1   9.9219  35.1001   0.00008919726  0.120 11.580
   27   98    1   9.9206  35.1011   0.00008919758  0.120 11.700
   27   99    1   9.9192  35.1021   0.00008919790  0.120 11.820
   27  100    1   9.9179  35.1032   0.00008919790  0.120 11.940
   28    1    1  10.0372  35.0010   0.00008981695  0.120  0.060
   28    2    1  10.0360  35.0020   0.00008981723  0.120  0.180
   28    3    1  10.0347  35.0031   0.00008981751  0.120  0.300
   28    4    1  10.0334  35.0041   0.00008981779  0.120  0.420
   28    5    1  10.0322  35.0051   0.00008981807  0.120  0.540
   28    6    1  10.0309  35.0061   0.00008981835  0.120  0.660
   28    7    1  10.0297  35.0072   0.00008981863  0.120  0.780
   28    8    1  10.0284  35.0082   0.00008981891  0.120  0.900
   28    9    1  10.0272  35.0092   0.00008981919  0.120  1.020
   28   10    1  10.0259  35.0102   0.00008981948  0.120  1.140
   28   11    1  10.0247  35.0113   0.00008981976  0.120  1.260
   28   12    1  10.0234  35.0123   0.00008982004  0.120  1.380
   28   13    1  10.0222  35.0133   0.00008982032  0.120  1.500
   28   14    1  10.0209  35.0143   0.00008982060  0.120  1.620
   28   15    1  10.0197  35.0153   0.00008982088  0.120  1.740
   28   16    1  10.0184  35.0164   0.00008982116  0.120  1.860
   28   17    1  10.0171  35.0174   0.00008982144  0.120  1.980
   28   18    1  10.0159  35.0184   0.00008982172  0.120  2.100
   28   19    1  10.0146  35.0194   0.00008982200  0.120  2.220
   28   20    1  10.0134  35.0205   0.00008982228  0.120  2.340
   28   21    1  10.0121  35.0215   0.00008982257  0.120  2.460
   28   22    1  10.0109  35.0225   0.00008982285  0.120  2.580
   28   23    1  10.0096  35.0235   0.00008982313  0.120  2.700
   28   24    1  10.0084  35.0246   0.00008982341  0.120  2.820
   28   25    1  10.0071  35.0256   0.00008982369  0.120  2.940
   28   26    1  10.0059  35.0266   0.00008982397  0.120  3.060
   28   27    1  10.0046  35.0276   0.00008982425  0.120  3.180
   28   28    1  10.0034  35.0286   0.00008982453  0.120  3.300
   28   29    1  10.0021  35.0297   0.00008982481  0.120  3.420
   28   30    1  10.0008  35.0307   0.00008982509  0.120  3.540
   28   31    1   9.9996  35.0317   0.00008982537  0.120  3.660
   28   32    1   9.9983  35.0327   0.00008982565  0.120  3.780
   28   33    1   9.9971  35.0338   0.00008982594  0.120  3.900
   28   34    1   9.9958  35.0348   0.00008982622  0.120  4.020
   28   35    1   9.9946  35.0358   0.00008982650  0.120  4.140
   28   36    1   9.9933  35.0368   0.00008982678  0.120  4.260
   28   37    1   9.9921  35.0379   0.00008982706  0.120  4.380
   28   38    1   9.9908  35.0389   0.00008982734  0.120  4.500
   28   39    1   9.9896  35.0399   0.00008982762  0.120  4.620
   28   40    1   9.9883  35.0409   0.00008982790  0.120  4.740
   28   41    1   9.9871  35.0419   0.00008982818  0.120  4.860
   28   42    1   9.9858  35.0430   0.00008982846  0.120  4.980
   28   43    1   9.9845  35.0440   0.00008982874  0.120  5.100
   28   44    1   9.9833  35.0450   0.00008982902  0.120  5.220
   28   45    1   9.9820  35.0460   0.00008982931  0.120  5.340
   28   46    1   9.9808  35.0471   0.00008982959  0.120  5.460
   28   47    1   9.9795  35.0481   0.00008982987  0.120  5.580
   28   48    1   9.9783  35.0491   0.00008983015  0.120  5.700
   28   49    1   9.9770  35.0501   0.00008983043  0.120  5.820
   28   50    1   9.9758  35.0512   0.00008983071  0.120  5.940
   28   51    1   9.9745  35.0522   0.00008983099  0.120  6.060
   28   52    1   9.9733  35.0532   0.00008983127  0.120  6.180
   28   53    1   9.9720  35.0542   0.00008983155  0.120  6.300
   28   54    1   9.9708  35.0552   0.00008983183  0.120  6.420
   28   55    1   9.9695  35.0563   0.00008983211  0.120  6.540
   28   56    1   9.9682  35.0573   0.00008983239  0.120  6.660
   28   57    1   9.9670  35.0583   0.00008983267  0.120  6.780
   28   58    1   9.9657  35.0593   0.00008983296  0.120  6.900
   28   59    1   9.9645  35.0604   0.00008983324  0.120  7.020
   28   60    1   9.9632  35.0614   0.00008983352  0.120  7.140
   28   61    1   9.9620  35.0624   0.00008983380  0.120  7.260
   28   62    1   9.9607  35.0634   0.00008983408  0.120  7.380
   28   63    1   9.9595  35.0645   0.00008983436  0.120  7.500
   28   64    1   9.9582  35.0655   0.00008983464  0.120  7.620
   28   65    1   9.9570  35.0665   0.00008983492  0.120  7.740
   28   66    1   9.9557  35.0675   0.00008983520  0.120  7.860
   28   67    1   9.9545  35.0685   0.00008983548  0.120  7.980
   28   68    1   9.9532  35.0696   0.00008983576  0.120  8.100
   28   69    1   9.9519  35.0706   0.00008983604  0.120  8.220
   28   70    1   9.9507  35.0716   0.00008983632  0.120  8.340
   28   71    1   9.9494  35.0726   0.00008983660  0.120  8.460
   28   72    1   9.9482  35.0737   0.00008983689  0.120  8.580
   28   73    1   9.9469  35.0747   0.00008983717  0.120  8.700
   28   74    1   9.9457  35.0757   0.00008983745  0.120  8.820
   28   75    1   9.9444  35.0767   0.00008983773  0.120  8.940
   28   76    1   9.9432  35.0778   0.00008983801  0.120  9.060
   28   77    1   9.9419  35.0788   0.00008983829  0.120  9.180
   28   78    1   9.9407  35.0798   0.00008983857  0.120  9.300
   28   79    1   9.9394  35.0808   0.00008983885  0.120  9.420
   28   80    1   9.9382  35.0818   0.00008983913  0.120  9.540
   28   81    1   9.9369  35.0829   0.00008983941  0.120  9.660
   28   82    1   9.9356  35.0839   0.00008983969  0.120  9.780
   28   83    1   9.9344  35.0849   0.00008983997  0.120  9.900
   28   84    1   9.9331  35.0859   0.00008984025  0.120 10.020
   28   85    1   9.9319  35.0870   0.00008984053  0.120 10.140
   28   86    1   9.9306  35.0880   0.00008984081  0.120 10.260
   28   87    1   9.9294  35.0890   0.00008984109  0.120 10.380
   28   88    1   9.9281  35.0900   0.00008984138  0.120 10.500
   28   89    1   9.9269  35.0911   0.00008984166  0.120 10.620
   28   90    1   9.9256  35.0921   0.00008984194  0.120 10.740
   28   91    1   9.9244  35.0931   0.00008984222  0.120 10.860
   28   92    1   9.9231  35.0941   0.00008984250  0.120 10.980
   28   93    1   9.9219  35.0951   0.00008984278  0.120 11.100
   28   94    1   9.9206  35.0962   0.00008984306  0.120 11.220
   28   95    1   9.9193  35.0972   0.00008984334  0.120 11.340
   28   96    1   9.9181  35.0982   0.00008984362  0.120 11.460
   28   97    1   9.9168  35.0992   0.00008984390  0.120 11.580
   28   98    1   9.9156  35.1003   0.00008984418  0.120 11.700
   28   99    1   9.9143  35.1013   0.00008984446  0.120 11.820
   28  100    1   9.9131  35.1023   0.00008984446  0.120 11.940
   29    1    1  10.0253  35.0010   0.00009037661  0.120  0.060
   29    2    1  10.0242  35.0020   0.00009037686  0.120  0.180
   29    3    1  10.0230  35.0030   0.00009037711  0.120  0.300
   29    4    1  10.0218  35.0041   0.00009037736  0.120  0.420
   29    5    1  10.0206  35.0051   0.00009037761  0.120  0.540
   29    6    1  10.0195  35.0061   0.00009037785  0.120  0.660
   29    7    1  10.0183  35.0071   0.00009037810  0.120  0.780
   29    8    1  10.0171  35.0081   0.00009037835  0.120  0.900
   29    9    1  10.0159  35.0091   0.00009037860  0.120  1.020
   29   10    1  10.0148  35.0102   0.00009037885  0.120  1.140
   29   11    1  10.0136  35.0112   0.00009037910  0.120  1.260
   29   12    1  10.0124  35.0122   0.00009037935  0.120  1.380
   29   13    1  10.0112  35.0132   0.00009037960  0.120  1.500
   29   14    1  10.0101  35.0142   0.00009037985  0.120  1.620
   29   15    1  10.0089  35.0152   0.00009038009  0.120  1.740
   29   16    1  10.0077  35.0163   0.00009038034  0.120  1.860
   29   17    1  10.0065  35.0173   0.00009038059  0.120  1.980
   29   18    1  10.0054  35.0183   0.00009038084  0.120  2.100
   29   19    1  10.0042  35.0193   0.00009038109  0.120  2.220
   29   20    1  10.0030  35.0203   0.00009038134  0.120  2.340
   29   21    1  10.0018  35.0213   0.00009038159  0.120  2.460
   29   22    1  10.0007  35.0224   0.00009038184  0.120  2.580
   29   23    1   9.9995  35.0234   0.00009038208  0.120  2.700
   29   24    1   9.9983  35.0244   0.00009038233  0.120  2.820
   29   25    1   9.9971  35.0254   0.00009038258  0.120  2.940
   29   26    1   9.9960  35.0264   0.00009038283  0.120  3.060
   29   27    1   9.9948  35.0274   0.00009038308  0.120  3.180
   29   28    1   9.9936  35.0284   0.00009038333  0.120  3.300
   29   29    1   9.9924  35.0295   0.00009038358  0.120  3.420
   29   30    1   9.9913  35.0305   0.00009038383  0.120  3.540
   29   31    1   9.9901  35.0315   0.00009038407  0.120  3.660
   29   32    1   9.9889  35.0325   0.00009038432  0.120  3.780
   29   33    1   9.9877  35.0335   0.00009038457  0.120  3.900
   29   34    1   9.9866  35.0345   0.00009038482  0.120  4.020
   29   35    1   9.9854  35.0356   0.00009038507  0.120  4.140
   29   36    1   9.9842  35.0366   0.00009038532  0.120  4.260
   29   37    1   9.9830  35.0376   0.00009038557  0.120  4.380
   29   38    1   9.9819  35.0386   0.00009038582  0.120  4.500
   29   39    1   9.9807  35.0396   0.00009038606  0.120  4.620
   29   40    1   9.9795  35.0406   0.00009038631  0.120  4.740
   29   41    1   9.9783  35.0417   0.00009038656  0.120  4.860
   29   42    1   9.9772  35.0427   0.00009038681  0.120  4.980
   29   43    1   9.9760  35.0437   0.00009038706  0.120  5.100
   29   44    1   9.9748  35.0447   0.00009038731  0.120  5.220
   29   45    1   9.9736  35.0457   0.00009038756  0.120  5.340
   29   46    1   9.9725  35.0467   0.00009038781  0.120  5.460
   29   47    1   9.9713  35.0477   0.00009038805  0.120  5.580
   29   48    1   9.9701  35.0488   0.00009038830  0.120  5.700
   29   49    1   9.9689  35.0498   0.00009038855  0.120  5.820
   29   50    1   9.9678  35.0508   0.00009038880  0.120  5.940
   29   51    1   9.9666  35.0518   0.00009038905  0.120  6.060
   29   52    1   9.9654  35.0528   0.00009038930  0.120  6.180
   29   53    1   9.9642  35.0538   0.00009038955  0.120  6.300
   29   54    1   9.9631  35.0549   0.00009038979  0.120  6.420
   29   55    1   9.9619  35.0559   0.00009039004  0.120  6.540
   29   56    1   9.9607  35.0569   0.00009039029  0.120  6.660
   29   57    1   9.9595  35.0579   0.00009039054  0.120  6.780
   29   58    1   9.9584  35.0589   0.00009039079  0.120  6.900
   29   59    1   9.9572  35.0599   0.00009039104  0.120  7.020
   29   60    1   9.9560  35.0610   0.00009039129  0.120  7.140
   29   61    1   9.9548  35.0620   0.00009039154  0.120  7.260
   29   62    1   9.9537  35.0630   0.00009039178  0.120  7.380
   29   63    1   9.9525  35.0640   0.00009039203  0.120  7.500
   29   64    1   9.9513  35.0650   0.00009039228  0.120  7.620
   29   65    1   9.9501  35.0660   0.00009039253  0.120  7.740
   29   66    1   9.9490  35.0671   0.00009039278  0.120  7.860
   29   67    1   9.9478  35.0681   0.00009039303  0.120  7.980
   29   68    1   9.9466  35.0691   0.00009039328  0.120  8.100
   29   69    1   9.9454  35.0701   0.00009039352  0.120  8.220
   29   70    1   9.9443  35.0711   0.00009039377  0.120  8.340
   29   71    1   9.9431  35.0721   0.00009039402  0.120  8.460
   29   72    1   9.9419  35.0731   0.00009039427  0.120  8.580
   29   73    1   9.9407  35.0742   0.00009039452  0.120  8.700
   29   74    1   9.9396  35.0752   0.00009039477  0.120  8.820
   29   75    1   9.9384  35.0762   0.00009039502  0.120  8.940
   29   76    1   9.9372  35.0772   0.00009039526  0.120  9.060
   29   77    1   9.9360  35.0782   0.00009039551  0.120  9.180
   29   78    1   9.9349  35.0792   0.00009039576  0.120  9.300
   29   79    1   9.9337  35.0803   0.00009039601  0.120  9.420
   29   80    1   9.9325  35.0813   0.00009039626  0.120  9.540
   29   81    1   9.9313  35.0823   0.00009039651  0.120  9.660
   29   82    1   9.9302  35.0833   0.00009039675  0.120  9.780
   29   83    1   9.9290  35.0843   0.00009039700  0.120  9.900
   29   84    1   9.9278  35.0853   0.00009039725  0.120 10.020
   29   85    1   9.9266  35.0864   0.00009039750  0.120 10.140
   29   86    1   9.9255  35.0874   0.00009039775  0.120 10.260
   29   87    1   9.9243  35.0884   0.00009039800  0.120 10.380
   29   88    1   9.9231  35.0894   0.00009039825  0.120 10.500
   29   89    1   9.9219  35.0904   0.00009039849  0.120 10.620
   29   90    1   9.9208  35.0914   0.00009039874  0.120 10.740
   29   91    1   9.9196  35.0924   0.00009039899  0.120 10.860
   29   92    1   9.9184  35.0935   0.00009039924  0.120 10.980
   29   93    1   9.9172  35.0945   0.00009039949  0.120 11.100
   29   94    1   9.9161  35.0955   0.00009039974  0.120 11.220
   29   95    1   9.9149  35.0965   0.00009039998  0.120 11.340
   29   96    1   9.9137  35.0975   0.00009040023  0.120 11.460
   29   97    1   9.9125  35.0985   0.00009040048  0.120 11.580
   29   98    1   9.9114  35.0996   0.00009040073  0.120 11.700
   29   99    1   9.9102  35.1006   0.00009040098  0.120 11.820
   29  100    1   9.9090  35.1016   0.00009040098  0.120 11.940
   30    1    1  10.0157  35.0010   0.00009084004  0.120  0.060
   30    2    1  10.0146  35.0020   0.00009084026  0.120  0.180
   30    3    1  10.0134  35.0030   0.00009084049  0.120  0.300
   30    4    1  10.0123  35.0040   0.00009084071  0.120  0.420
   30    5    1  10.0112  35.0051   0.00009084094  0.120  0.540
   30    6    1  10.0101  35.0061   0.00009084116  0.120  0.660
   30    7    1  10.0090  35.0071   0.00009084138  0.120  0.780
   30    8    1  10.0079  35.0081   0.00009084161  0.120  0.900
   30    9    1  10.0068  35.0091   0.00009084183  0.120  1.020
   30   10    1  10.0057  35.0101   0.00009084206  0.120  1.140
   30   11    1  10.0046  35.0111   0.00009084228  0.120  1.260
   30   12    1  10.0035  35.0121   0.00009084251  0.120  1.380
   30   13    1  10.0023  35.0131   0.00009084273  0.120  1.500
   30   14    1  10.0012  35.0141   0.00009084296  0.120  1.620
   30   15    1  10.0001  35.0152   0.00009084318  0.120  1.740
   30   16    1   9.9990  35.0162   0.00009084340  0.120  1.860
   30   17    1   9.9979  35.0172   0.00009084363  0.120  1.980
   30   18    1   9.9968  35.0182   0.00009084385  0.120  2.100
   30   19    1   9.9957  35.0192   0.00009084408  0.120  2.220
   30   20    1   9.9946  35.0202   0.00009084430  0.120  2.340
   30   21    1   9.9935  35.0212   0.00009084453  0.120  2.460
   30   22    1   9.9923  35.0222   0.00009084475  0.120  2.580
   30   23    1   9.9912  35.0232   0.00009084498  0.120  2.700
   30   24    1   9.9901  35.0242   0.00009084520  0.120  2.820
   30   25    1   9.9890  35.0253   0.00009084542  0.120  2.940
   30   26    1   9.9879  35.0263   0.00009084565  0.120  3.060
   30   27    1   9.9868  35.0273   0.00009084587  0.120  3.180
   30   28    1   9.9857  35.0283   0.00009084610  0.120  3.300
   30   29    1   9.9846  35.0293   0.00009084632  0.120  3.420
   30   30    1   9.9835  35.0303   0.00009084655  0.120  3.540
   30   31    1   9.9823  35.0313   0.00009084677  0.120  3.660
   30   32    1   9.9812  35.0323   0.00009084700  0.120  3.780
   30   33    1   9.9801  35.0333   0.00009084722  0.120  3.900
   30   34    1   9.9790  35.0343   0.00009084744  0.120  4.020
   30   35    1   9.9779  35.0354   0.00009084767  0.120  4.140
   30   36    1   9.9768  35.0364   0.00009084789  0.120  4.260
   30   37    1   9.9757  35.0374   0.00009084812  0.120  4.380
   30   38    1   9.9746  35.0384   0.00009084834  0.120  4.500
   30   39    1   9.9735  35.0394   0.00009084857  0.120  4.620
   30   40    1   9.9724  35.0404   0.00009084879  0.120  4.740
   30   41    1   9.9712  35.0414   0.00009084901  0.120  4.860
   30   42    1   9.9701  35.0424   0.00009084924  0.120  4.980
   30   43    1   9.9690  35.0434   0.00009084946  0.120  5.100
   30   44    1   9.9679  35.0444   0.00009084969  0.120  5.220
   30   45    1   9.9668  35.0455   0.00009084991  0.120  5.340
   30   46    1   9.9657  35.0465   0.00009085014  0.120  5.460
   30   47    1   9.9646  35.0475   0.00009085036  0.120  5.580
   30   48    1   9.9635  35.0485   0.00009085058  0.120  5.700
   30   49    1   9.9624  35.0495   0.00009085081  0.120  5.820
   30   50    1   9.9612  35.0505   0.00009085103  0.120  5.940
   30   51    1   9.9601  35.0515   0.00009085126  0.120  6.060
   30   52    1   9.9590  35.0525   0.00009085148  0.120  6.180
   30   53    1   9.9579  35.0535   0.00009085171  0.120  6.300
   30   54    1   9.9568  35.0545   0.00009085193  0.120  6.420
   30   55    1   9.9557  35.0556   0.00009085215  0.120  6.540
   30   56    1   9.9546  35.0566   0.00009085238  0.120  6.660
   30   57    1   9.9535  35.0576   0.00009085260  0.120  6.780
   30   58    1   9.9524  35.0586   0.00009085283  0.120  6.900
   30   59    1   9.9512  35.0596   0.00009085305  0.120  7.020
   30   60    1   9.9501  35.0606   0.00009085328  0.120  7.140
   30   61    1   9.9490  35.0616   0.00009085350  0.120  7.260
   30   62    1   9.9479  35.0626   0.00009085372  0.120  7.380
   30   63    1   9.9468  35.0636   0.00009085395  0.120  7.500
   30   64    1   9.9457  35.0646   0.00009085417  0.120  7.620
   30   65    1   9.9446  35.0657   0.00009085440  0.120  7.740
   30   66    1   9.9435  35.0667   0.00009085462  0.120  7.860
   30   67    1   9.9424  35.0677   0.00009085485  0.120  7.980
   30   68    1   9.9413  35.0687   0.00009085507  0.120  8.100
   30   69    1   9.9401  35.0697   0.00009085529  0.120  8.220
   30   70    1   9.9390  35.0707   0.00009085552  0.120  8.340
   30   71    1   9.9379  35.0717   0.00009085574  0.120  8.460
   30   72    1   9.9368  35.0727   0.00009085597  0.120  8.580
   30   73    1   9.9357  35.0737   0.00009085619  0.120  8.700
   30   74    1   9.9346  35.0747   0.00009085641  0.120  8.820
   30   75    1   9.9335  35.0758   0.00009085664  0.120  8.940
   30   76    1   9.9324  35.0768   0.00009085686  0.120  9.060
   30   77    1   9.9313  35.0778   0.00009085709  0.120  9.180
   30   78    1   9.9301  35.0788   0.00009085731  0.120  9.300
   30   79    1   9.9290  35.0798   0.00009085754  0.120  9.420
   30   80    1   9.9279  35.0808   0.00009085776  0.120  9.540
   30   81    1   9.9268  35.0818   0.00009085798  0.120  9.660
   30   82    1   9.9257  35.0828   0.00009085821  0.120  9.780
   30   83    1   9.9246  35.0838   0.00009085843  0.120  9.900
   30   84    1   9.9235  35.0848   0.00009085866  0.120 10.020
   30   85    1   9.9224  35.0859   0.00009085888  0.120 10.140
   30   86    1   9.9213  35.0869   0.00009085910  0.120 10.260
   30   87    1   9.9201  35.0879   0.00009085933  0.120 10.380
   30   88    1   9.9190  35.0889   0.00009085955  0.120 10.500
   30   89    1   9.9179  35.0899   0.00009085978  0.120 10.620
   30   90    1   9.9168  35.0909   0.00009086000  0.120 10.740
   30   91    1   9.9157  35.0919   0.00009086022  0.120 10.860
   30   92    1   9.9146  35.0929   0.00009086045  0.120 10.980
   30   93    1   9.9135  35.0939   0.00009086067  0.120 11.100
   30   94    1   9.9124  35.0949   0.00009086090  0.120 11.220
   30   95    1   9.9113  35.0960   0.00009086112  0.120 11.340
   30   96    1   9.9101  35.0970   0.00009086134  0.120 11.460
   30   97    1   9.9090  35.0980   0.00009086157  0.120 11.580
   30   98    1   9.9079  35.0990   0.00009086179  0.120 11.700
   30   99    1   9.9068  35.1000   0.00009086202  0.120 11.820
   30  100    1   9.9057  35.1010   0.00009086202  0.120 11.940
   31    1    1  10.0082  35.0010   0.00009120268  0.120  0.060
   31    2    1  10.0071  35.0020   0.00009120289  0.120  0.180
   31    3    1  10.0061  35.0030   0.00009120309  0.120  0.300
   31    4    1  10.0050  35.0040   0.00009120330  0.120  0.420
   31    5    1  10.0040  35.0050   0.00009120351  0.120  0.540
   31    6    1  10.0029  35.0060   0.00009120371  0.120  0.660
   31    7    1  10.0018  35.0070   0.00009120392  0.120  0.780
   31    8    1  10.0008  35.0080   0.00009120413  0.120  0.900
   31    9    1   9.9997  35.0091   0.00009120433  0.120  1.020
   31   10    1   9.9987  35.0101   0.00009120454  0.120  1.140
   31   11    1   9.9976  35.0111   0.00009120475  0.120  1.260
   31   12    1   9.9965  35.0121   0.00009120495  0.120  1.380
   31   13    1   9.9955  35.0131   0.00009120516  0.120  1.500
   31   14    1   9.9944  35.0141   0.00009120537  0.120  1.620
   31   15    1   9.9933  35.0151   0.00009120557  0.120  1.740
   31   16    1   9.9923  35.0161   0.00009120578  0.120  1.860
   31   17    1   9.9912  35.0171   0.00009120599  0.120  1.980
   31   18    1   9.9902  35.0181   0.00009120619  0.120  2.100
   31   19    1   9.9891  35.0191   0.00009120640  0.120  2.220
   31   20    1   9.9880  35.0201   0.00009120661  0.120  2.340
   31   21    1   9.9870  35.0211   0.00009120681  0.120  2.460
   31   22    1   9.9859  35.0221   0.00009120702  0.120  2.580
   31   23    1   9.9849  35.0231   0.00009120723  0.120  2.700
   31   24    1   9.9838  35.0241   0.00009120743  0.120  2.820
   31   25    1   9.9827  35.0251   0.00009120764  0.120  2.940
   31   26    1   9.9817  35.0261   0.00009120785  0.120  3.060
   31   27    1   9.9806  35.0272   0.00009120805  0.120  3.180
   31   28    1   9.9796  35.0282   0.00009120826  0.120  3.300
   31   29    1   9.9785  35.0292   0.00009120847  0.120  3.420
   31   30    1   9.9774  35.0302   0.00009120867  0.120  3.540
   31   31    1   9.9764  35.0312   0.00009120888  0.120  3.660
   31   32    1   9.9753  35.0322   0.00009120909  0.120  3.780
   31   33    1   9.9742  35.0332   0.00009120929  0.120  3.900
   31   34    1   9.9732  35.0342   0.00009120950  0.120  4.020
   31   35    1   9.9721  35.0352   0.00009120971  0.120  4.140
   31   36    1   9.9711  35.0362   0.00009120991  0.120  4.260
   31   37    1   9.9700  35.0372   0.00009121012  0.120  4.380
   31   38    1   9.9689  35.0382   0.00009121033  0.120  4.500
   31   39    1   9.9679  35.0392   0.00009121053  0.120  4.620
   31   40    1   9.9668  35.0402   0.00009121074  0.120  4.740
   31   41    1   9.9658  35.0412   0.00009121095  0.120  4.860
   31   42    1   9.9647  35.0422   0.00009121115  0.120  4.980
   31   43    1   9.9636  35.0432   0.00009121136  0.120  5.100
   31   44    1   9.9626  35.0442   0.00009121157  0.120  5.220
   31   45    1   9.9615  35.0453   0.00009121177  0.120  5.340
   31   46    1   9.9605  35.0463   0.00009121198  0.120  5.460
   31   47    1   9.9594  35.0473   0.00009121219  0.120  5.580
   31   48    1   9.9583  35.0483   0.00009121239  0.120  5.700
   31   49    1   9.9573  35.0493   0.00009121260  0.120  5.820
   31   50    1   9.9562  35.0503   0.00009121281  0.120  5.940
   31   51    1   9.9551  35.0513   0.00009121301  0.120  6.060
   31   52    1   9.9541  35.0523   0.00009121322  0.120  6.180
   31   53    1   9.9530  35.0533   0.00009121343  0.120  6.300
   31   54    1   9.9520  35.0543   0.00009121363  0.120  6.420
   31   55    1   9.9509  35.0553   0.00009121384  0.120  6.540
   31   56    1   9.9498  35.0563   0.00009121405  0.120  6.660
   31   57    1   9.9488  35.0573   0.00009121425  0.120  6.780
   31   58    1   9.9477  35.0583   0.00009121446  0.120  6.900
   31   59    1   9.9467  35.0593   0.00009121467  0.120  7.020
   31   60    1   9.9456  35.0603   0.00009121487  0.120  7.140
   31   61    1   9.9445  35.0613   0.00009121508  0.120  7.260
   31   62    1   9.9435  35.0623   0.00009121529  0.120  7.380
   31   63    1   9.9424  35.0634   0.00009121549  0.120  7.500
   31   64    1   9.9414  35.0644   0.00009121570  0.120  7.620
   31   65    1   9.9403  35.0654   0.00009121591  0.120  7.740
   31   66    1   9.9392  35.0664   0.00009121611  0.120  7.860
   31   67    1   9.9382  35.0674   0.00009121632  0.120  7.980
   31   68    1   9.9371  35.0684   0.00009121653  0.120  8.100
   31   69    1   9.9360  35.0694   0.00009121673  0.120  8.220
   31   70    1   9.9350  35.0704   0.00009121694  0.120  8.340
   31   71    1   9.9339  35.0714   0.00009121714  0.120  8.460
   31   72    1   9.9329  35.0724   0.00009121735  0.120  8.580
   31   73    1   9.9318  35.0734   0.00009121756  0.120  8.700
   31   74    1   9.9307  35.0744   0.00009121776  0.120  8.820
   31   75    1   9.9297  35.0754   0.00009121797  0.120  8.940
   31   76    1   9.9286  35.0764   0.00009121818  0.120  9.060
   31   77    1   9.9276  35.0774   0.00009121838  0.120  9.180
   31   78    1   9.9265  35.0784   0.00009121859  0.120  9.300
   31   79    1   9.9254  35.0794   0.00009121880  0.120  9.420
   31   80    1   9.9244  35.0804   0.00009121900  0.120  9.540
   31   81    1   9.9233  35.0815   0.00009121921  0.120  9.660
   31   82    1   9.9222  35.0825   0.00009121942  0.120  9.780
   31   83    1   9.9212  35.0835   0.00009121962  0.120  9.900
