1.149032258064516299e+02 1.088142857142857065e+04 1.334285714285714164e+02 9.521312500000000000e+03 1.224464285714285688e+04 4.668122270742357068e+04 5.812322580645161215e+05 5.798707142857142753e+04 7.444707423580785689e+04 1.500480349344978549e+03 1.734786008230452717e+04 4.503975542800099356e+04 6.424598025387869711e+04 4.668122270742357068e+04 0.000000000000000000e+00 3.250143333333333721e+05 1.724357142857142662e+03 1.317492857142857065e+04 2.691139240506329244e+01 2.630833333333333576e+04 3.893000000000000000e+04
9.612903225806452667e+01 8.364285714285715585e+03 1.167142857142857224e+02 7.396000000000000000e+03 9.627142857142856883e+03 3.916718652526511869e+04 5.010096774193548481e+05 4.734978571428571013e+04 6.932419213973799197e+04 1.143144104803493747e+03 1.356843621399176664e+04 3.587704017968555127e+04 6.132581100141044590e+04 3.916718652526511869e+04 0.000000000000000000e+00 2.562410000000000291e+05 1.499428571428571331e+03 1.077842857142857065e+04 2.105063291139240533e+01 2.052583333333333576e+04 3.068900000000000000e+04
8.890322580645161565e+01 7.392857142857142208e+03 1.090000000000000000e+02 6.782875000000000000e+03 8.661785714285713766e+03 3.618839675608233665e+04 4.619806451612903038e+05 4.416264285714285506e+04 6.479227074235807231e+04 1.069082969432314712e+03 1.228222222222222081e+04 3.294736710756176763e+04 5.675712270803948923e+04 3.618839675608233665e+04 0.000000000000000000e+00 2.346910000000000000e+05 1.347999999999999773e+03 1.033357142857142753e+04 1.987341772151899022e+01 1.926416666666666788e+04 2.809000000000000000e+04
8.809677419354839856e+01 7.348928571428571558e+03 1.068928571428571530e+02 6.670531250000000000e+03 8.472142857142855064e+03 3.578134747348719975e+04 4.568451612903226051e+05 4.348353571428571013e+04 6.544104803493450163e+04 1.043733624454148639e+03 1.207567901234567580e+04 3.243958073371599676e+04 5.655966149506346119e+04 3.578134747348719975e+04 0.000000000000000000e+00 2.306345000000000000e+05 1.333071428571428669e+03 1.032199999999999818e+04 1.951265822784810311e+01 1.897000000000000000e+04 2.760800000000000000e+04
1.388387096774193594e+02 9.318928571428572468e+03 2.430000000000000000e+02 6.602812500000000000e+03 5.705357142857142208e+03 4.383031815346225630e+04 4.013806451612903038e+05 2.595500000000000000e+04 6.583344978165939392e+04 2.333668122270742515e+03 9.045720164609052517e+03 2.186249064137758614e+04 6.073173483779970411e+04 4.383031815346225630e+04 0.000000000000000000e+00 1.532726666666666570e+05 8.965714285714286689e+02 3.760885714285715221e+04 1.927848101265822933e+01 8.884166666666666060e+03 1.897300000000000000e+04
1.517741935483871032e+02 1.066850000000000182e+04 2.622857142857142776e+02 7.985968750000000000e+03 6.793749999999999091e+03 5.328758577666874771e+04 4.731661290322580608e+05 3.010017857142857247e+04 7.530093886462882801e+04 2.715262008733624953e+03 1.106520576131687267e+04 2.719348639880209521e+04 6.803385049365302257e+04 5.328758577666874771e+04 0.000000000000000000e+00 1.954846666666666279e+05 9.128928571428572241e+02 4.064764285714286234e+04 2.305063291139240889e+01 9.367916666666666060e+03 2.431950000000000000e+04
1.813870967741935374e+02 1.284292857142857065e+04 2.920714285714285552e+02 1.030084375000000000e+04 8.543928571428572468e+03 6.602620087336243887e+04 5.862903225806450937e+05 3.711400000000000000e+04 8.956419213973800652e+04 3.503624454148472068e+03 1.411547325102880677e+04 3.567808834539555392e+04 7.803949224259519542e+04 6.602620087336243887e+04 0.000000000000000000e+00 2.725073333333333139e+05 8.936428571428571104e+02 4.734535714285715221e+04 3.136708860759494044e+01 1.801416666666666788e+04 3.377200000000000000e+04
1.679032258064515872e+02 1.247307142857142935e+04 2.957142857142857224e+02 9.905093750000000000e+03 7.501071428571428442e+03 6.299126637554584886e+04 5.980225806451613316e+05 3.556814285714285506e+04 9.633624454148473160e+04 3.509737991266375502e+03 1.397999999999999818e+04 3.460731220364361798e+04 8.364795486600846925e+04 6.299126637554584886e+04 0.000000000000000000e+00 2.761063333333333139e+05 8.813571428571430033e+02 4.877285714285715221e+04 2.822784810126583110e+01 1.348333333333333576e+04 3.390100000000000000e+04
1.411935483870967687e+02 1.112957142857142753e+04 2.794285714285714448e+02 8.731031250000000000e+03 5.899642857142855974e+03 5.471927635683093104e+04 5.534645161290323595e+05 3.173450000000000000e+04 9.294467248908296460e+04 3.148515283842794815e+03 1.260699588477366160e+04 3.038764661841776979e+04 8.055740479548659641e+04 5.471927635683093104e+04 0.000000000000000000e+00 2.519503333333333139e+05 7.895714285714285552e+02 4.695642857142857974e+04 2.244303797468354489e+01 5.828333333333333030e+03 3.065900000000000000e+04
1.390645161290322562e+02 1.096200000000000000e+04 2.747857142857142776e+02 8.591906250000000000e+03 5.862499999999999091e+03 5.424204616344354872e+04 5.441129032258064253e+05 3.118721428571428260e+04 9.123235807860262867e+04 3.087205240174672781e+03 1.242065843621399290e+04 2.995854754180184682e+04 7.919717912552891357e+04 5.424204616344354872e+04 0.000000000000000000e+00 2.466839999999999709e+05 7.847142857142857792e+02 4.592507142857144208e+04 2.208860759493671111e+01 5.560833333333333940e+03 3.006000000000000000e+04
1.331290322580645125e+02 1.056992857142857065e+04 2.622857142857142776e+02 8.456218750000000000e+03 5.873928571428571558e+03 5.350280723643169040e+04 5.182806451612903620e+05 3.057542857142856883e+04 8.459606986899563344e+04 2.931222707423580687e+03 1.205078189300411759e+04 2.931602196156725768e+04 7.316558533145274851e+04 5.350280723643169040e+04 0.000000000000000000e+00 2.375949999999999709e+05 7.103571428571428896e+02 4.430814285714286234e+04 2.184810126582278755e+01 5.221666666666666060e+03 2.907100000000000000e+04
1.284193548387096655e+02 1.029164285714285870e+04 2.520000000000000000e+02 8.423031250000000000e+03 5.936428571428571558e+03 5.329070492825951806e+04 4.991419354838710278e+05 3.031042857142857247e+04 7.910179039301311423e+04 2.813668122270742515e+03 1.183716049382716301e+04 2.905298228100823326e+04 6.802538787023977784e+04 5.329070492825951806e+04 0.000000000000000000e+00 2.324710000000000000e+05 6.385714285714285552e+02 4.308992857142857974e+04 2.186075949367088711e+01 4.920833333333333940e+03 2.855500000000000000e+04
1.244516129032258078e+02 1.016200000000000000e+04 2.521428571428571672e+02 8.316312500000000000e+03 5.616428571428571558e+03 5.255146600124765973e+04 5.052322580645161215e+05 2.962935714285714494e+04 8.172925764192140196e+04 2.857423580786025923e+03 1.183275720164608902e+04 2.890950836036934925e+04 7.014724964739069401e+04 5.255146600124765973e+04 0.000000000000000000e+00 2.356633333333333139e+05 6.327142857142856656e+02 4.361235714285715221e+04 2.122784810126582400e+01 4.918333333333333940e+03 2.884100000000000000e+04
1.158709677419354733e+02 9.235714285714286234e+03 2.274285714285714448e+02 7.617781250000000000e+03 5.439642857142856883e+03 4.819089207735496166e+04 4.411225806451613316e+05 2.751971428571428623e+04 6.849545851528385538e+04 2.484497816593886455e+03 1.056600823045267498e+04 2.603923134514599224e+04 5.888067700987305579e+04 4.819089207735496166e+04 0.000000000000000000e+00 2.054480000000000000e+05 5.555000000000000000e+02 3.918050000000000728e+04 1.983544303797468444e+01 4.349166666666666970e+03 2.529600000000000000e+04
1.027096774193548470e+02 8.053500000000000000e+03 1.989285714285714164e+02 6.485625000000000000e+03 4.836071428571428442e+03 4.103867747972551297e+04 3.689516129032258177e+05 2.414914285714285506e+04 5.696366812227074843e+04 2.071091703056768438e+03 8.799753086419752435e+03 2.162385824806588425e+04 4.992919605077573942e+04 4.103867747972551297e+04 0.000000000000000000e+00 1.636833333333333139e+05 5.331428571428571104e+02 3.422992857142857247e+04 1.713924050632911289e+01 3.905833333333333485e+03 2.021700000000000000e+04
9.261290322580644840e+01 7.130428571428571558e+03 1.787142857142857224e+02 5.771437500000000000e+03 4.395535714285714675e+03 3.603867747972551297e+04 3.139629032258064253e+05 2.192610714285714494e+04 4.667041484716157720e+04 1.762685589519650648e+03 7.586563786008230636e+03 1.871976541053156689e+04 4.105754583921015001e+04 3.603867747972551297e+04 0.000000000000000000e+00 1.379616666666666861e+05 4.558928571428571672e+02 3.124000000000000364e+04 1.536708860759493867e+01 3.361250000000000455e+03 1.708850000000000000e+04
8.538709677419353739e+01 6.393928571428570649e+03 1.655000000000000000e+02 5.044843750000000000e+03 3.903035714285714221e+03 3.149407361197753926e+04 2.745693548387096962e+05 1.960682142857142753e+04 4.106128820960698795e+04 1.546353711790392936e+03 6.548456790123456813e+03 1.604993760918392763e+04 3.667559943582510459e+04 3.149407361197753926e+04 0.000000000000000000e+00 1.153713333333333139e+05 4.448928571428571672e+02 2.880207142857143117e+04 1.348101265822784889e+01 3.101250000000000000e+03 1.428650000000000000e+04
7.532258064516128115e+01 5.445571428571428442e+03 1.443571428571428612e+02 4.306781250000000000e+03 3.483214285714285779e+03 2.640049906425451991e+04 2.165967741935484228e+05 1.733450000000000000e+04 3.007995633187772546e+04 1.219650655021834154e+03 5.283580246913579685e+03 1.303681058148240481e+04 2.725557122708039242e+04 2.640049906425451991e+04 0.000000000000000000e+00 8.798233333333332848e+04 3.674285714285714448e+02 2.556892857142857611e+04 1.169620253164556978e+01 2.543333333333333030e+03 1.097100000000000000e+04
6.932258064516128115e+01 4.870214285714286234e+03 1.328571428571428612e+02 3.750093750000000000e+03 3.106428571428571104e+03 2.307236431690580139e+04 1.880000000000000000e+05 1.543985714285714130e+04 2.616834061135371303e+04 1.061310043668122262e+03 4.532016460905349959e+03 1.111133017219865178e+04 2.417630465444287256e+04 2.307236431690580139e+04 0.000000000000000000e+00 7.202066666666665697e+04 3.578571428571428896e+02 2.332750000000000364e+04 1.025316455696202489e+01 2.346666666666666515e+03 8.996000000000000000e+03
6.103225806451613522e+01 4.364357142857143117e+03 1.227857142857142918e+02 3.457031250000000000e+03 2.712500000000000000e+03 2.052089831565813802e+04 1.670903225806451519e+05 1.429414285714285688e+04 2.242755458515284045e+04 9.509606986899564163e+02 4.051728395061728406e+03 9.953830796106813068e+03 2.049167842031029431e+04 2.052089831565813802e+04 0.000000000000000000e+00 6.555466666666667152e+04 2.841428571428571672e+02 2.268207142857143481e+04 9.240506329113925332e+00 1.985833333333333258e+03 8.141000000000000000e+03
5.419354838709677580e+01 3.984928571428571558e+03 1.137857142857142918e+02 3.302093750000000000e+03 2.482857142857142662e+03 1.906113537117903616e+04 1.506483870967741823e+05 1.357699999999999818e+04 1.881624454148471705e+04 8.604803493449783218e+02 3.747160493827160280e+03 9.305315697529322279e+03 1.688603667136812146e+04 1.906113537117903616e+04 0.000000000000000000e+00 6.173200000000000000e+04 2.115000000000000284e+02 2.210200000000000364e+04 8.670886075949367111e+00 1.666666666666666288e+03 7.661000000000000000e+03
4.964516129032258362e+01 3.678285714285714675e+03 1.092142857142857224e+02 3.018875000000000000e+03 2.173928571428571104e+03 1.735495945102932092e+04 1.410774193548387266e+05 1.245985714285714130e+04 1.828262008733624316e+04 8.119650655021836201e+02 3.422304526748971512e+03 8.416695782380833407e+03 1.650070521861776797e+04 1.735495945102932092e+04 0.000000000000000000e+00 5.609966666666666424e+04 2.041428571428571388e+02 2.149728571428571740e+04 7.759493670886075556e+00 1.583333333333333030e+03 6.918000000000000000e+03
4.254838709677419217e+01 3.311500000000000000e+03 1.001428571428571388e+02 2.893937500000000000e+03 1.977142857142856883e+03 1.627261384903306134e+04 1.255451612903225760e+05 1.176985714285714130e+04 1.465205240174672508e+04 7.244104803493451072e+02 3.162016460905349504e+03 7.908535063638632892e+03 1.288152327221438645e+04 1.627261384903306134e+04 0.000000000000000000e+00 5.266333333333332848e+04 1.300000000000000000e+02 2.092907142857143117e+04 7.265822784810125334e+00 1.274999999999999545e+03 6.508000000000000000e+03
4.116129032258064768e+01 3.245071428571428442e+03 9.778571428571429180e+01 2.856968750000000000e+03 1.963928571428571104e+03 1.637242669993761592e+04 1.239999999999999854e+05 1.148271428571428623e+04 1.439663755458515152e+04 7.127074235807860987e+02 3.144320987654321016e+03 7.897529323683555049e+03 1.266770098730606514e+04 1.637242669993761592e+04 0.000000000000000000e+00 5.193133333333332848e+04 1.262857142857142776e+02 2.044321428571428623e+04 7.164556962025316444e+00 1.264166666666666515e+03 6.445000000000000000e+03
3.461290322580645551e+01 2.875071428571428896e+03 8.742857142857144481e+01 2.715562500000000000e+03 1.786785714285714221e+03 1.513100436681222527e+04 1.077677419354838639e+05 1.076700000000000000e+04 1.067200873362445600e+04 6.205676855895196695e+02 2.874074074074073906e+03 7.364487147491889118e+03 8.938504936530325722e+03 1.513100436681222527e+04 0.000000000000000000e+00 4.871866666666666424e+04 5.378571428571429180e+01 1.940585714285714494e+04 6.696202531645569778e+00 9.458333333333333712e+02 6.062000000000000000e+03
3.270967741935483986e+01 2.897142857142856883e+03 8.814285714285713880e+01 2.778343750000000000e+03 1.717500000000000000e+03 1.582657517155333517e+04 1.171290322580645297e+05 1.063664285714285688e+04 1.279266375545851588e+04 6.738427947598254377e+02 3.063991769547325021e+03 7.824557025205890568e+03 1.062256699576868778e+04 1.582657517155333517e+04 0.000000000000000000e+00 5.394433333333332848e+04 4.921428571428572241e+01 1.977657142857143117e+04 6.670886075949367111e+00 9.883333333333333712e+02 6.686000000000000000e+03
3.048387096774193239e+01 2.919214285714285779e+03 8.957142857142858361e+01 2.837375000000000000e+03 1.594642857142857110e+03 1.639737991266375320e+04 1.285806451612903184e+05 1.046985714285714312e+04 1.557550218340610991e+04 7.414410480349346244e+02 3.270452674897119323e+03 8.291864237584228249e+03 1.283921015514809551e+04 1.639737991266375320e+04 0.000000000000000000e+00 6.030866666666666424e+04 4.464285714285713880e+01 2.037742857142857247e+04 6.569620253164556445e+00 1.035833333333333258e+03 7.422000000000000000e+03
8.341935483870967971e+01 5.480500000000000909e+03 1.613571428571428612e+02 2.759375000000000000e+03 2.522142857142856883e+03 2.432626325639425704e+04 2.697612903225806076e+05 1.088700000000000000e+04 5.747069868995633442e+04 1.527336244541485030e+03 4.978888888888888687e+03 1.076605939605690037e+04 5.581861777150916168e+04 2.432626325639425704e+04 0.000000000000000000e+00 6.962133333333332848e+04 9.247857142857142208e+02 2.037128571428571740e+04 7.506329113924050667e+00 4.558333333333332121e+03 8.505000000000000000e+03
8.087096774193547333e+01 5.312928571428571558e+03 1.581428571428571388e+02 2.611906250000000000e+03 2.377500000000000000e+03 2.355271366188396860e+04 2.646419354838709114e+05 1.025699999999999818e+04 5.711170305676855787e+04 1.499737991266375957e+03 4.820617283950618003e+03 1.034786623409034109e+04 5.554160789844851388e+04 2.355271366188396860e+04 0.000000000000000000e+00 6.677466666666667152e+04 9.202142857142855519e+02 1.983314285714286234e+04 7.050632911392405333e+00 4.514166666666666970e+03 8.142000000000000000e+03
7.661290322580644840e+01 5.015714285714286234e+03 1.522142857142857224e+02 2.342218750000000000e+03 2.121071428571428896e+03 2.206487835308795911e+04 2.552806451612903329e+05 9.141285714285715585e+03 5.646475982532751368e+04 1.449563318777292807e+03 4.530082304526748885e+03 9.574719241327677082e+03 5.503272214386459382e+04 2.206487835308795911e+04 0.000000000000000000e+00 6.175233333333332848e+04 9.130000000000000000e+02 1.877114285714285870e+04 6.240506329113923556e+00 4.431666666666666060e+03 7.496000000000000000e+03
7.435483870967742348e+01 4.873428571428571558e+03 1.492142857142857224e+02 2.222375000000000000e+03 2.009285714285714221e+03 2.150966936993138006e+04 2.510548387096773949e+05 8.597000000000000000e+03 5.613165938864629425e+04 1.425938864628821193e+03 4.406954732510287613e+03 9.258322934863987030e+03 5.477150916784202127e+04 2.150966936993138006e+04 0.000000000000000000e+00 5.943433333333332848e+04 9.086428571428571104e+02 1.824607142857143117e+04 5.873417721518987555e+00 4.395833333333333030e+03 7.208000000000000000e+03
7.464516129032259073e+01 4.946071428571429351e+03 1.500000000000000284e+02 2.296531250000000000e+03 2.023392857142856883e+03 2.199313786650031034e+04 2.582016129032257886e+05 8.730750000000000000e+03 5.757299126637555310e+04 1.466441048034934511e+03 4.566358024691357969e+03 9.644571999001746008e+03 5.588575458392100700e+04 2.199313786650031034e+04 0.000000000000000000e+00 6.392799999999999272e+04 9.093214285714285552e+02 1.833928571428571740e+04 6.025316455696201778e+00 4.428750000000000000e+03 7.744500000000000000e+03
7.225806451612903913e+01 4.462428571428571558e+03 1.378571428571428612e+02 1.806062500000000000e+03 1.930714285714285779e+03 1.910792264504055129e+04 2.216516129032258177e+05 7.397714285714285325e+03 5.082951965065502736e+04 1.254803493449781854e+03 3.762345679012345954e+03 7.708060893436487277e+03 5.052778561354018893e+04 1.910792264504055129e+04 0.000000000000000000e+00 4.369633333333332848e+04 9.052857142857142208e+02 1.549828571428571558e+04 5.101265822784809778e+00 4.220833333333333030e+03 5.343000000000000000e+03
7.045161290322579362e+01 4.658785714285714675e+03 1.497142857142857508e+02 2.208937500000000000e+03 1.920178571428571558e+03 2.049594510293200437e+04 2.295241935483870911e+05 8.905392857142856883e+03 5.026085152838427894e+04 1.309410480349345107e+03 4.021419753086419860e+03 8.436186673321686612e+03 4.955119887165020918e+04 2.049594510293200437e+04 0.000000000000000000e+00 4.953200000000000000e+04 8.401071428571427759e+02 2.022957142857143117e+04 5.670886075949366223e+00 4.109583333333333030e+03 6.011500000000000000e+03
6.696774193548387188e+01 4.165071428571428442e+03 1.282857142857143060e+02 1.708312500000000000e+03 1.761607142857142890e+03 1.787585776668746257e+04 2.105951612903225760e+05 6.865392857142856883e+03 4.827954148471615918e+04 1.194126637554585159e+03 3.589814814814814781e+03 7.378737209882706338e+03 4.768942172073342226e+04 1.787585776668746257e+04 0.000000000000000000e+00 4.416400000000000000e+04 8.366785714285713311e+02 1.442842857142857247e+04 4.759493670886075556e+00 3.919583333333333485e+03 5.375500000000000000e+03
1.503225806451612812e+01 2.292857142857142662e+03 5.364285714285713880e+01 1.459437500000000000e+03 7.442857142857142208e+02 6.244229569557080686e+04 7.285180645161292050e+05 6.196071428571427532e+03 1.354351091703056882e+05 1.604454148471616008e+03 4.342798353909464822e+03 1.320721237833790838e+04 1.178982228490832204e+05 6.244229569557080686e+04 0.000000000000000000e+00 3.813100000000000000e+04 5.335714285714285410e+01 4.065857142857143117e+03 6.556962025316456000e+00 2.692500000000000000e+03 4.780000000000000000e+03
1.038709677419354804e+01 2.071785714285714675e+03 4.582142857142856940e+01 1.405671875000000000e+03 6.932142857142856656e+02 6.201809107922644762e+04 7.569600000000001164e+05 6.027178571428571558e+03 1.379498908296943409e+05 1.574235807860262184e+03 4.655288065843620643e+03 1.295021212877464313e+04 1.209066854724964942e+05 6.201809107922644762e+04 0.000000000000000000e+00 3.528850000000000000e+04 4.389285714285713880e+01 4.024214285714285779e+03 5.797468354430380444e+00 2.720833333333333030e+03 4.439500000000000000e+03
1.058064516129032206e+01 2.057500000000000000e+03 4.617857142857142350e+01 1.444921875000000000e+03 6.903571428571428896e+02 5.818465377417342097e+04 7.106045161290322430e+05 5.888464285714286234e+03 1.273576637554585031e+05 1.490524017467249223e+03 4.600679012345678530e+03 1.236131769403543876e+04 1.119136812411847641e+05 5.818465377417342097e+04 0.000000000000000000e+00 3.577650000000000000e+04 4.260714285714285410e+01 3.949357142857143117e+03 5.936708860759493334e+00 2.605833333333333030e+03 4.487500000000000000e+03
9.709677419354838079e+00 1.924642857142857110e+03 4.475000000000000000e+01 1.341953125000000000e+03 6.496428571428571104e+02 5.715845290081097482e+04 7.073212903225806076e+05 5.633678571428570649e+03 1.270653930131004308e+05 1.454410480349345107e+03 4.508991769547324111e+03 1.200209633142001258e+04 1.117038081805359689e+05 5.715845290081097482e+04 0.000000000000000000e+00 3.345850000000000000e+04 4.010714285714284699e+01 3.788285714285714675e+03 5.379746835443038222e+00 2.549166666666666515e+03 4.200500000000000000e+03
9.451612903225806051e+00 1.790714285714285779e+03 3.900000000000000000e+01 1.241437500000000000e+03 5.978571428571427759e+02 5.162819713038053305e+04 6.237109677419355139e+05 5.113000000000000000e+03 1.131510917030567653e+05 1.313973799126637687e+03 3.889876543209876218e+03 1.086935363114549364e+04 9.918471086036671477e+04 5.162819713038053305e+04 0.000000000000000000e+00 3.084566666666667152e+04 3.842857142857142350e+01 3.400785714285714675e+03 5.278481012658227556e+00 2.275000000000000000e+03 3.868000000000000000e+03
8.548387096774193949e+00 1.598571428571428442e+03 2.714285714285713880e+01 9.858437500000000000e+02 5.139285714285714448e+02 4.851216469120398688e+04 5.505529032258064253e+05 4.449785714285714675e+03 1.067225764192139759e+05 1.214759825327510953e+03 2.807860082304526259e+03 9.908335413027201866e+03 9.230177715091679420e+04 4.851216469120398688e+04 0.000000000000000000e+00 2.525400000000000000e+04 3.778571428571428470e+01 2.849142857142856883e+03 4.860759493670886222e+00 1.975833333333333258e+03 3.190000000000000000e+03
7.032258064516129004e+00 5.312857142857143117e+03 5.207142857142857650e+01 2.814000000000000000e+03 1.602500000000000000e+03 6.566126013724267250e+04 5.926458064516129671e+05 1.225285714285714312e+04 1.121250655021834100e+05 2.251877729257641931e+03 6.283703703703704377e+03 1.920778637384576723e+04 9.537083215796896548e+04 6.566126013724267250e+04 0.000000000000000000e+00 7.210200000000001455e+04 4.428571428571428470e+01 8.604357142857143117e+03 9.329113924050632889e+00 3.309166666666666970e+03 9.617000000000000000e+03
7.225806451612903025e+00 1.105000000000000000e+04 9.600000000000000000e+01 5.773625000000000000e+03 3.298928571428571558e+03 9.569557080474111717e+04 7.111870967741934583e+05 2.440128571428571013e+04 1.278400873362445564e+05 3.904934497816593648e+03 1.196259259259259306e+04 3.407364611929123930e+04 1.070266290550070407e+05 9.569557080474111717e+04 0.000000000000000000e+00 1.470100000000000291e+05 6.042857142857143060e+01 1.751392857142857247e+04 1.718987341772152178e+01 5.532499999999999091e+03 1.979100000000000000e+04
7.225806451612903025e+00 9.117142857142855064e+03 8.135714285714284699e+01 4.792187500000000000e+03 2.727857142857142662e+03 8.431378665003119386e+04 6.557709677419355139e+05 2.027200000000000000e+04 1.189991266375545820e+05 3.321266375545851588e+03 1.003576131687242741e+04 2.887983528824556561e+04 1.000872778561353916e+05 8.431378665003119386e+04 0.000000000000000000e+00 1.220000000000000146e+05 5.457142857142856940e+01 1.449457142857142753e+04 1.459493670886075911e+01 4.746666666666666060e+03 1.638800000000000000e+04
6.258064516129032029e+00 1.162857142857142662e+03 2.100000000000000000e+01 7.524375000000000000e+02 3.771428571428571104e+02 3.339987523393636366e+04 3.824722580645161797e+05 3.209285714285713766e+03 7.250960698689955461e+04 8.452401746724891609e+02 2.120246913580246655e+03 6.952283503868229673e+03 6.294420310296191019e+04 3.339987523393636366e+04 0.000000000000000000e+00 1.895066666666666788e+04 2.642857142857142705e+01 2.078428571428571558e+03 3.569620253164556889e+00 1.400000000000000000e+03 2.386000000000000000e+03
5.677419354838709076e+00 1.058571428571428669e+03 1.992857142857143060e+01 6.758125000000000000e+02 3.453571428571428896e+02 3.262320648783530851e+04 3.798329032258064835e+05 3.005857142857143117e+03 7.224288209606986493e+04 8.164192139737991738e+02 2.043456790123456813e+03 6.670576491140503094e+03 6.274787023977433273e+04 3.262320648783530851e+04 0.000000000000000000e+00 1.720200000000000000e+04 2.471428571428571530e+01 1.946500000000000227e+03 3.177215189873417778e+00 1.355833333333333258e+03 2.167000000000000000e+03
4.967741935483870996e+00 9.714285714285714448e+02 2.214285714285714235e+01 6.758750000000000000e+02 3.267857142857142776e+02 2.860262008733623952e+04 3.514180645161290304e+05 2.822428571428571558e+03 6.332358078602619935e+04 7.278165938864628970e+02 2.224979423868312551e+03 6.010007486897928175e+03 5.561889985895627615e+04 2.860262008733623952e+04 0.000000000000000000e+00 1.683600000000000000e+04 2.042857142857142350e+01 1.891642857142857338e+03 2.759493670886075556e+00 1.270833333333333258e+03 2.113000000000000000e+03
5.580645161290322065e+00 1.040714285714285779e+03 3.292857142857142350e+01 8.572500000000000000e+02 3.739285714285713880e+02 3.091391141609482293e+04 4.212290322580644861e+05 3.232857142857143117e+03 6.929528384279475722e+04 7.912663755458515880e+02 3.198106995884773369e+03 6.640154729223857430e+03 6.214978843441466597e+04 3.091391141609482293e+04 0.000000000000000000e+00 2.063833333333333576e+04 1.999999999999999645e+01 2.266857142857143117e+03 2.886075949367088445e+00 1.519166666666666515e+03 2.557000000000000000e+03
5.354838709677419928e+00 1.013214285714285779e+03 3.796428571428570820e+01 9.332968749999998863e+02 3.792857142857142776e+02 2.775109170305676889e+04 4.088451612903225468e+05 3.221321428571428442e+03 6.173286026200873312e+04 7.281659388646289699e+02 3.616316872427983071e+03 6.235887197404541439e+03 5.647300423131170101e+04 2.775109170305676889e+04 0.000000000000000000e+00 2.190916666666666788e+04 1.660714285714285410e+01 2.343571428571428896e+03 2.708860759493671111e+00 1.506666666666666288e+03 2.698500000000000000e+03
6.967741935483870996e+00 1.225000000000000000e+03 5.814285714285713880e+01 1.323031250000000000e+03 4.903571428571428328e+02 3.254210854647535598e+04 5.357193548387096962e+05 4.125071428571428442e+03 7.261165938864629425e+04 8.656768558951965815e+02 5.417572016460904706e+03 7.599101572248564480e+03 6.829246826516219880e+04 3.254210854647535598e+04 0.000000000000000000e+00 3.019500000000000000e+04 1.735714285714285410e+01 3.123500000000000000e+03 3.278481012658228000e+00 1.987499999999999773e+03 3.678000000000000000e+03
8.677419354838709964e+00 1.555357142857143117e+03 8.817857142857143060e+01 1.919421875000000227e+03 6.596428571428571104e+02 3.573923892701185105e+04 6.785580645161290886e+05 5.419607142857143117e+03 7.857818777292576851e+04 9.989082969432314485e+02 8.100679012345678530e+03 9.109383578737211792e+03 7.717139633286319440e+04 3.573923892701185105e+04 0.000000000000000000e+00 4.275083333333333576e+04 1.517857142857142705e+01 4.298142857142857792e+03 3.924050632911393333e+00 2.594166666666666515e+03 5.177500000000000000e+03
1.000000000000000000e+01 1.776428571428571558e+03 1.129285714285714164e+02 2.392593750000000000e+03 7.849999999999998863e+02 3.744229569557079958e+04 7.892709677419353975e+05 6.372357142857143117e+03 8.166641921397381520e+04 1.081484716157205185e+03 1.029320987654320925e+04 1.013541302720239582e+04 8.300377997179125668e+04 3.744229569557079958e+04 0.000000000000000000e+00 5.256166666666667152e+04 1.264285714285714235e+01 5.194285714285715585e+03 4.354430379746835555e+00 3.061666666666666060e+03 6.339000000000000000e+03
6.774193548387097863e+00 1.258571428571428669e+03 7.185714285714284699e+01 1.565250000000000000e+03 5.350000000000000000e+02 2.730505302557703908e+04 5.328193548387095798e+05 4.363428571428571558e+03 5.947755458515284408e+04 7.779912663755459334e+02 6.596707818930040048e+03 7.155627651609683198e+03 5.902634696755994810e+04 2.730505302557703908e+04 0.000000000000000000e+00 3.477000000000000728e+04 1.085714285714285765e+01 3.487142857142857338e+03 3.088607594936709333e+00 2.061666666666666515e+03 4.214000000000000000e+03
6.419354838709677935e+00 1.210357142857142890e+03 7.525000000000000000e+01 1.608203125000000000e+03 5.303571428571427759e+02 2.373674360573923695e+04 5.101774193548387266e+05 4.271535714285714675e+03 5.102757641921398317e+04 7.027510917030567725e+02 6.867057613168723947e+03 6.632168704766658266e+03 5.239046544428772904e+04 2.373674360573923695e+04 0.000000000000000000e+00 3.532916666666667152e+04 7.392857142857143238e+00 3.495571428571428896e+03 2.860759493670886222e+00 2.009166666666666288e+03 4.270500000000000000e+03
8.032258064516128115e+00 1.469285714285714448e+03 9.578571428571429180e+01 2.021875000000000000e+03 6.553571428571426623e+02 2.880536494073611902e+04 6.384032258064516354e+05 5.276000000000000000e+03 6.212200873362445418e+04 8.544978165938864549e+02 8.715308641975309001e+03 8.122061392563014124e+03 6.437918194640338334e+04 2.880536494073611902e+04 0.000000000000000000e+00 4.422500000000000000e+04 8.285714285714284699e+00 4.349142857142857792e+03 3.493670886075949333e+00 2.509166666666666515e+03 5.333000000000000000e+03
